source_id,url,title,body,published_at_utc,date_only,lang
tg_behold_israel,https://t.me/beholdisraelchannel/79212,,"Bibi’s Chess Game Erdoğan thought he had outmaneuvered everyone. He was sure the F-35 deal he had arranged with Trump was already in his pocket - until Bibi entered the picture. A few years ago, Turkey thought it was on top of the world when it purchased Russia’s S-400 air defense system. Today, thanks to what the writer calls a brilliant move by Bibi, Turkey realizes that system is a burden. So w...",2026-09-25T04:52:53+00:00,0,en
tg_behold_israel,https://t.me/beholdisraelchannel/79211,,"Why is the Feast of Tabernacles called the final feast? Because it’s the seventh and last of the Lord’s appointed feasts—coming after Israel celebrates Rosh Hashanah, the Feast of Trumpets, and Yom Kippur, the Day of Atonement. During Sukkot, Jewish people built small shelters called """"sukkahs"""" to remember their time in the wilderness after the Exodus—temporary dwellings that reminded them of God...",2026-09-25T03:04:14+00:00,0,en
tg_behold_israel,https://t.me/beholdisraelchannel/79210,,"Wing of Zion, Israel’s “Air Force One,” has just departed New York with Netanyahu and his team on board, bound for Israel.",2026-09-25T00:55:18+00:00,0,en
tg_behold_israel,https://t.me/beholdisraelchannel/79209,,"The UN has become a joke. China sits on the Human Rights Council. In 2025, Saudi Arabia’s ambassador chaired the Commission on the Status of Women. In 2024, Iran held the rotating presidency of the Conference on Disarmament – a body whose agenda includes nuclear disarmament. These are the facts. The UN should ask itself what message they send to the people these bodies are meant to serve.",2026-09-25T00:01:42+00:00,0,en
tg_defenderdome,https://t.me/DefenderDome/23239,,"The U.S. Maritime Administration (MARAD), which oversees the country's merchant marine fleet, has ordered SUNY Maritime College to send its training ship ""Empire State"" into federal service. The ship normally serves as a floating classroom for maritime cadets, however MARAD has the authority to activate these vessels up for national missions. Empire State departs the Bronx campus September 30, arr...",2026-09-25T05:19:35+00:00,0,en
tg_esellco,https://t.me/esellco/32405,,🚨 وال استریت ژونال: دور جدیدی از مذاکرات بین ایالات متحده و ایران، در این هفته در مسقط عمان برگزار می شود https://t.me/esellco,2026-09-25T07:59:36+00:00,0,fa
tg_esellco,https://t.me/esellco/32404,,دولت کلمبیا اعلام کرد که تمام روابط دیپلماتیک، اقتصادی و تجاری خود با ایران را قطع می‌کند، سفارت ایران در کلمبیا بسته و سفیر ایران نیز فوراً اخراج میشود. https://t.me/esellco,2026-09-25T07:46:25+00:00,0,fa
tg_esellco,https://t.me/esellco/32403,,وول استریت ژورنال: عربستان سعودی و امارات متحده عربی از تشدید محاصره دریایی بر تهران حمایت می‌کنند، در حالی که قطر و عمان به سمت برگزاری مذاکرات جدیدی میان ایالات متحده و ایران، احتمالاً همین هفته در مسقط، فشار می‌آورند. محمد بن سلمان، ولیعهد عربستان سعودی، اخیراً به مقامات آمریکایی اعلام کرده است که ایالات متحده باید در ادامه اعمال محاصره دریایی بر ایران بماند. https://t.me/esellco,2026-09-25T06:59:34+00:00,0,fa
tg_esellco,https://t.me/esellco/32402,,ممکن است جدی جدی اینبار تحریمها نعمت شود! ایران ایر که از امروز رسما تحریم میشود با ۲۹ عدد هواپیما ۱۱ هزار نفر پرسنل و خط هوایی آسمان با ۹ هواپیما ۴۰۰۰ نفر پرسنل دارند! یعنی در شرکت آسمان برای هر هواپیما ۴۴۴ نفر به مردم شریف ایران خدمت رسانی میکنند! در همین حوالی خط ترکیش با ۴۵۰ هواپیما ۶۵ هزار پرسنل دارد به عبارت ۱۴۴ نفر برای هر هواپیما! اختلاف واقعی اینجا نیست! اختلاف واقعی اینجاست که ترکیش ایر ...,2026-09-25T06:56:59+00:00,0,fa
tg_esellco,https://t.me/esellco/32401,,واردات نفت چین از ایران در حال سقوط است: چین در ۲۰ روز نخست سپتامبر به‌طور میانگین حدود ۶.۹ میلیون بشکه نفت خام در روز وارد کرده؛ رقمی که نزدیک به پایین‌ترین سطح ۱۰ سال اخیر است. این میزان به‌مراتب کمتر از میانگین حدود ۱۰.۵ میلیون بشکه در روز پیش از جنگ ایران است. هم‌زمان، واردات نفت ایران توسط چین به حدود ۸۰ هزار بشکه در روز کاهش یافته؛ رقمی که در مسیر ثبت دومین سطح پایین در دست‌کم ۱۰ سال اخیر قر...,2026-09-25T05:29:58+00:00,0,fa
tg_esellco,https://t.me/esellco/32400,,نیویورک تایمز: ایران طرحی 7 روزه برای پایان جنگ پیشنهاد داد. تهران از طریق واسطه‌ها، طرحی را به واشنگتن ارائه کرده است که شامل موارد زیر است: • توقف تمام درگیری‌ها به مدت 7 روز، از جمله در لبنان. • آزادسازی دارایی‌های ایرانی منجمد به ارزش بیش از 12 میلیارد دلار. • رفع تحریم‌ها از نفت ایران و لغو محاصره دریایی. • بازگشایی تنگه هرمز در روز هفتم. • آغاز مذاکرات جامع درباره برنامه هسته‌ای ایران بلافاص...,2026-09-25T05:26:37+00:00,0,fa
tg_esellco,https://t.me/esellco/32399,,خبرهای مهم پولساز برای امروز، جمعه ۲۵ سپتامبر ۲۰۲۶ 💰 ۱. موج جدید «عامل‌های هوش مصنوعی» برای افراد عادی یک اتفاق مهم در حال شکل‌گیری این است که AI از ابزار تولید متن و عکس، به سمت انجام کار به‌جای انسان می‌رود. برای نمونه، Meta اخیراً دستیار AI موسوم به Muse را با قابلیت‌هایی مانند انجام خرید، رزرو سفر و برقراری تماس معرفی کرده و طبق گزارش Reuters در مدت کوتاهی میلیون‌ها دانلود داشته است. فرصت پول‌...,2026-09-25T04:33:20+00:00,0,fa
tg_esellco,https://t.me/esellco/32398,,🔴 صدور چک رمزدار از ۷ مهر ممنوع 🔹 در راستای حذف چک رمزدار و جایگزینی آن با چک­‌های تضمین شده، صدور چک‌های رمزدار از روز سه‌شنبه ۷ مهر ماه ۱۴۰۵ ممنوع و همچنین پذیرش (واگذاری) چک‌های رمزدار در سامانه چکاوک از اول دی ماه ۱۴۰۵ ممنوع می‌شود. https://t.me/esellco,2026-09-25T04:24:04+00:00,0,fa
tg_esellco,https://t.me/esellco/32397,,علی قلهکی: اگر اقدامِ موثری برای جلوگیری از ایجاد «محاصره‌ی هوایی» بر آسمانِ اطراف ایران نشود، آمریکا وارد فازِ اخلال در «مرزهای زمینی» خواهد شد! https://t.me/esellco,2026-09-25T04:21:03+00:00,0,fa
tg_esellco,https://t.me/esellco/32396,,وزارت دفاع لیتوانی: به دلیل تحرکات نظامی ارتش روسیه در مرز با لیتوانی، به زودی گردان های زرهی و تانک های ارتش آمریکا به صورت فوری به لیتوانی اعزام خواهند شد تا در مرز با روسیه مستقر شوند. https://t.me/esellco,2026-09-25T04:16:27+00:00,0,fa
tg_esellco,https://t.me/esellco/32395,,پروازهای ایران-نجف هم لغو شد/ آسمان عراق هم‌برای ایران ممنوع شد 🔸 فرودگاه نجف اعلام کرد پروازهای ورودی و خروجی ایران از ساعت ۲ بامداد جمعه ۳ مهر لغو شد. 🔸 این در حالی است که در برنامۀ پروازهای خروجی تهران هنوز نام برخی ایرلاین‌ها برای پرواز به نجف دیده می‌شود و کاروان‌های عتبات هم منتظر پرواز به نجف هستند. 🔸 چند روز پیش فرودگاه بغداد نیز از چرخۀ پروازهای ایران خارج شده بود. https://t.me/esellco,2026-09-25T04:13:58+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139032,,سخنگوی ارتش اسرائیل: نیروهای تیپ رزمی گیوعاتی و یگان مهندسی ویژه، تحت فرماندهی یگان مهندسی لشکر غزه (۱۴۳)، در حال پاکسازی منطقه «خط زرد» در جنوب نوار غزه از زیرساخت‌های زیرزمینی هستند. 🔹 در جریان این عملیات، یک مسیر زیرزمینی به طول حدود ۲ کیلومتر منهدم شد. 🔹 ارتش اسرائیل اعلام کرد نیروهایش در چارچوب توافق آتش‌بس در منطقه مستقر هستند و به رفع تهدیدهای فوری ادامه خواهند داد. مستنداتی از عملیات یگان ...,2026-09-25T10:20:02+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139031,,رویترز: فرودگاه‌های اربیل و سلیمانیه از امروز پروازهای شرکت‌های هواپیمایی ایران را متوقف کردند. 📝 AmirF15 👑 @Fighter_Radar,2026-09-25T10:12:56+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139030,,#فوری معاون رئیس پارلمان عراق رژیم جمهوری اسلامی تهدید کرد: «کشورهای حوزه خلیج فارس برای مدت طولانی، تکرار حملات و هدف قرار گرفتن خود را تحمل نخواهند کرد.» 📝 AmirF15 👑 @Fighter_Radar,2026-09-25T10:05:58+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139029,,تحریم‌های آمریکا علیه خدمات بانکی و خبرگزاری فارس 🔹 شماری از کاربران هنگام ورود به برخی وب‌سایت‌های بانکی، شاپرک و همچنین خبرگزاری فارس با اختلال مواجه شده‌اند. 🔹 بررسی فنی فارس نشان می‌دهد درخواست صدور یا تمدید گواهی امنیتی این رسانه از سوی برخی مراکز بین‌المللی از جمله Let’s Encrypt، DigiCert، GlobalSign و Sectigo با عدم ارائهٔ خدمت مواجه شده است. 🔸 این محدودیت‌ها در پی تحریم‌های آمریکا و محدودش...,2026-09-25T09:56:53+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139028,,🔴 زمین‌لرزه‌ای به‌بزرگی ۴ ریشتر در عمق ۸ کیلومتری، سفیددشت اصفهان را لرزاند 📝 Balor 👑 @Fighter_Radar,2026-09-25T09:50:01+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139027,,🔴 ترس نماینده رژیم از چشم تو چشم کردن با نماینده اسرائیل در سازمان ملل را دیدید؟ این همان پروژه سقوط جمهوری اسلامی است 📝 Maverick 👑 @Fighter_Radar,2026-09-25T09:46:01+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139026,,🔴 ادعای عضو کمیسیون امنیت ملی طویله مجلس درباره خرید سلاح هسته‌ای از کره شمالی احمد بخشایش اردستانی، عضو کمیسیون امنیت ملی طویله مجلس، مدعی شد شنیده است جمهوری اسلامی از کره شمالی سلاح هسته‌ای خریداری کرده است. او برای این ادعا مدرکی ارائه نکرده و این اظهارات در حد یک ادعای تاییدنشده مطرح شده است. 📝 Balor 👑 @Fighter_Radar,2026-09-25T09:40:09+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139025,,خرید نفت ایران توسط چین از ۱.۵ میلیون بشکه به ۸۰ هزار بشکه رسیده است. 📝 AmirF15 👑 @Fighter_Radar,2026-09-25T09:35:06+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139024,,🔴 منابع لبنانی: لبنان اعلام کرد آمریکا وعده داده است برای اجرای این طرح فشار دیپلماتیک وارد کند. بر اساس طرح پیشنهادی، نیروهای اسرائیلی از این مناطق عقب‌نشینی می‌کنند و پس از آن ارتش لبنان وارد منطقه شده و مستقر خواهد شد. 📝 Balor 👑 @Fighter_Radar,2026-09-25T09:31:17+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139023,,🔴 بر اساس گزارش‌های منتشرشده، فرماندهان ارشد نظامی ترکیه و پاکستان به صورت اضطراری وارد عربستان سعودی شده‌اند و احتمال فعال شدن پیمان مکه و اقدام نظامی علیه گروه تروریستی حوثی در یمن مطرح شده است. 📝 Balor 👑 @Fighter_Radar,2026-09-25T09:26:01+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139022,,🔴 حذف ۵۰۰ میلیون دلار از ارز ترجیحی دارو؛ خطر افزایش دوباره هزینه درمان رئیس سازمان غذا و دارو از حذف ۵۰۰ میلیون دلار از منابع ارز ترجیحی دارو خبر داده است. این کاهش می‌تواند هزینه تأمین و تولید دارو را بالا ببرد و فشار بیشتری بر بیمه‌ها وارد کند؛ فشاری که در صورت جبران نشدن، مستقیما به افزایش سهم پرداختی بیماران و سنگین‌تر شدن هزینه درمان خانوارها منجر خواهد شد. 📝 Balor 👑 @Fighter_Radar,2026-09-25T09:22:01+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139021,,🔴 مقام اسرائیلی: اگر رژیم تروریستی جمهوری اسلامی از خطوط قرمز عبور کند، دوباره حمله خواهیم کرد اورشلیم پست به نقل از یک مقام اسرائیلی گزارش داد اطلاعات اسرائیل تلاش رژیم تروریستی جمهوری اسلامی برای احیا و فعال‌سازی دوباره برنامه هسته‌ای در تأسیسات کوه کلنگ را شناسایی کرده است. این مقام هشدار داد: «اگر تهران از هر یک از خطوط قرمز عبور کند، بار دیگر به تأسیسات هسته‌ای و هر سایت مرتبط با آن حمله خواه...,2026-09-25T09:18:33+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139020,,انهدام یک لانچر موشکی در پایگاه موشکی شیراز توسط آمریکا 📝 AmirF15 👑 @Fighter_Radar,2026-09-25T09:16:02+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139017,,🔴 رضایی کوچی ، رییس کمیسیون عمران مجلس: اگر کشورهای همسایه پروازهای ایران را محدود کنند، ما نیز پروازهای آنها را محدود خواهیم کرد 📝 Balor 👑 @Fighter_Radar,2026-09-25T09:05:43+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139016,,🔴 رویترز: با وجود استقبال پرزرق و برق دونالد ترامپ، رئیس جمهور آمریکا از شی جین پینگ، رئیس جمهور چین، دیدار سران دو کشور هیچ نشانه‌ای از پیشرفت در مسائل حساسی مانند هوش مصنوعی، تجارت، تایوان و جنگ ایران نداشت 📝 Balor 👑 @Fighter_Radar,2026-09-25T08:53:30+00:00,0,fa
tg_fighter_radar,https://t.me/fighter_radar/139015,,📱 احسان کاظمیوم فعال اینستاگرامی، یک هفته با یک پیج فیک دخترانه با پیمان اکبری، مجری سپاهی صداوسیما توی تله انداخته! آخرش هم باهاش تماس تصویری می‌گیره و پیمان وقتی می‌بینه طرف احسانه، خشکش می‌زنه پیمان اکبری همون مجری حکومتی بود که بابت اعدام ها از اژه‌ای تشکر کرد! 📝 Balor 👑 @Fighter_Radar,2026-09-25T08:38:38+00:00,0,fa
